Gender_Male / Weight (kg),Weight (kg),Gender_Male - Height (m),Gender_Male + Weight (kg),Fat_Percentage + Height (m),Gender_Male - Weight (kg),Fat_Percentage - Height (m),Height (m) - Weight (kg),Weight (kg) / Gender_Male,Height (m) - Workout_Type_Strength,Height (m) / Weight (kg),Gender_Male * Weight (kg),Height (m) * Weight (kg),Fat_Percentage * Height (m),Height (m) + Water_Intake (liters),Weight (kg) - Workout_Type_Yoga,Height (m) / Fat_Percentage,Height (m) - Workout_Type_HIIT,Height (m) + Session_Duration (hours),Weight (kg) + Workout_Type_HIIT,BMI
-0.2887354429757793,-3.46337806572602,-0.04562269050123824,-2.46337806572602,-3.2534392515350765,4.46337806572602,-5.344684632537553,4.509000756227258,-3.46337806572602,1.0456226905012382,-0.3019083307274012,-3.46337806572602,-3.621386691307415,-4.49519671446349,2.476750335330065,-3.46337806572602,-0.2432211269805439,1.0456226905012382,2.661343987630726,-3.46337806572602,23.53
-0.2856129354175482,-3.5012419816982825,0.4195413921500327,-2.5012419816982825,-3.386232503985499,4.501241981698282,-4.547149719685433,4.08170058954825,-3.5012419816982825,0.5804586078499673,-0.16578648687641265,-3.5012419816982825,-2.0323260464424457,-2.3025000005468534,0.6805434461314809,-3.5012419816982825,-0.14633320101936992,-0.4195413921500327,-0.9815160125398895,-2.5012419816982825,20.12
-0.0,-3.488295535751132,0.4273969045611198,-3.488295535751132,-4.22152315580743,3.488295535751132,-3.3667293466851906,3.060898631190012,0.0,-1.4273969045611197,0.12252313491812235,-0.0,1.4908867141744067,1.6215978152967585,-1.8247352236453338,-3.488295535751132,0.11264699070589089,-0.4273969045611198,-1.395409671209043,-3.488295535751132,25.17
-0.0,-3.52246698004309,-0.5029312607414221,-3.52246698004309,-3.466737447328771,3.52246698004309,-4.472599968811616,4.025398240784512,0.0,0.5029312607414221,-0.14277813350439691,-0.0,-1.771558759193101,-1.9964704880755146,-1.3935481107980348,-3.52246698004309,-0.12669350964199633,0.5029312607414221,0.9010307576999459,-3.52246698004309,18.1
-0.28328466810997094,-3.530018079241057,-1.0534782029123235,-2.530018079241057,-2.0138718900901234,4.5300180792410565,-6.12082829591477,5.58349628215338,-3.530018079241057,1.0534782029123235,-0.5817188911830772,-3.530018079241057,-7.248815181607938,-8.352214759593936,2.6527040936490796,-3.530018079241057,-0.5048688103945539,2.0534782029123235,1.6794272900063336,-3.530018079241057,14.07
-0.0,-3.5085215214008216,1.5127797640807503,-3.5085215214008216,-5.707772306213627,3.5085215214008216,-2.682212778052127,1.9957417573200713,0.0,-1.5127797640807503,0.43117300402841874,-0.0,5.30762035941697,6.346099828208281,-1.4126949257992367,-3.5085215214008216,0.3606156027423118,-1.5127797640807503,0.489016737980994,-3.5085215214008216,26.74
-0.0,-3.5048313192630105,1.0476156814294797,-3.5048313192630105,-5.2756061946521795,3.5048313192630105,-3.1803748317932206,2.4572156378335306,0.0,-2.0476156814294795,0.29890616295045275,-0.0,3.671716250825101,4.429309162587175,-0.9475308431479661,-3.5048313192630105,0.24778099150249888,-1.0476156814294797,0.7759922645096853,-3.5048313192630105,25.28
-0.29106157095934704,-3.435699177682482,1.117287516126939,-2.435699177682482,-4.16879661696452,4.435699177682482,-3.934221584710641,3.318411661555543,-3.435699177682482,-1.117287516126939,0.03413788869782668,-3.435699177682482,0.40296462270974587,0.47519143900292865,0.3155580237914023,-3.435699177682482,0.02894909358655816,-0.1172875161269392,0.1323215173961016,-3.435699177682482,33.14
-0.0,-3.5383641748531898,0.6599789458867553,-3.5383641748531898,-4.558549486812845,3.5383641748531898,-3.2385915950393342,2.8783852289664345,0.0,-1.6599789458867553,0.18652092132775974,-0.0,2.335245858283067,2.572974476065558,-1.0590351600604846,-3.5383641748531898,0.1692874193139468,-0.6599789458867553,-2.6971230492701594,-3.5383641748531898,19.82
-0.0,-3.478582459063525,0.1172875161269392,-3.478582459063525,-4.1303773230993945,3.478582459063525,-3.895802290845516,3.3612949429365857,0.0,-0.1172875161269392,0.03371704351045178,-0.0,0.407994296266301,0.47068533545413715,-1.8473865368479816,-4.478582459063524,0.02922623757962271,-0.1172875161269392,0.3996043515799713,-3.478582459063525,25.41
-0.0,-3.5234285813198523,0.2723422103440295,-3.5234285813198523,-4.045115012482293,3.5234285813198523,-3.5004305917942347,3.251086370975823,0.0,-0.2723422103440295,0.07729465889784318,-0.0,0.9595783278259766,1.0274852840601727,-0.6713984245177588,-3.5234285813198523,0.07218622075245991,-1.2723422103440294,-0.4979026598145359,-2.5234285813198523,20.2
-0.28600601422354704,-3.496429970938945,1.8925609872123892,-2.496429970938945,-5.000316862180261,4.496429970938944,-3.2151948877554832,2.6038689837265556,-3.496429970938945,-0.8925609872123891,0.25527781040404973,-3.496429970938945,3.1207769865802493,3.6664226389888155,-1.7907582538413607,-4.496429970938944,0.21728676542136768,-0.8925609872123891,-0.7023481390635417,-3.496429970938945,25.85
-0.0,-3.52968098976065,1.35772506986366,-3.52968098976065,-5.33036102737805,3.52968098976065,-2.6149108876507294,2.1719559198969898,0.0,-2.35772506986366,0.38465942780730683,-0.0,4.792336368419211,5.393747432959112,-2.7550633889478737,-3.52968098976065,0.34176931497976104,-1.35772506986366,-1.761474075456746,-3.52968098976065,23.23
-0.2929566473271073,-3.413474345517846,0.03190465660730679,-2.413474345517846,-3.1044516813029683,4.413474345517846,-5.0406423680883545,4.381569688910539,-3.413474345517846,0.9680953433926932,-0.2836099660933081,-3.413474345517846,-3.3045686186862477,-3.9426138103556374,2.565603339039934,-3.413474345517846,-0.23771250215705939,-0.03190465660730679,0.7425348939221867,-2.413474345517846,32.84
-0.0,-3.5961457330783366,0.5824515987782102,-3.5961457330783366,-4.311413015726166,3.5961457330783366,-3.146509818169746,3.0136941343001267,0.0,-0.5824515987782102,0.16196551586345911,-0.0,2.094580831670916,2.171939539083597,-0.815127462133525,-4.596145733078337,0.15619673513675814,-0.5824515987782102,-1.2534834385551665,-3.5961457330783366,14.69
-0.28878567228267693,-3.4627756706058226,-0.743368814478143,-2.4627756706058226,-2.5291315703723143,4.462775670605822,-6.0158691993286,5.206144485083966,-3.4627756706058226,1.743368814478143,-0.5034599351257241,-3.4627756706058226,-6.036895115667829,-7.448543930794151,3.1744964593069698,-4.462775670605822,-0.40804415621817736,1.743368814478143,3.774863409226984,-3.4627756706058226,21.49
-0.28849789807065823,-3.4662297600347936,0.6521234334756683,-2.4662297600347936,-3.58846998045919,4.4662297600347936,-4.284223113507854,3.8141063265591253,-3.4662297600347936,0.3478765665243317,-0.1003616582303072,-3.4662297600347936,-1.205820107705362,-1.3693627214145365,1.7790042113531586,-3.4662297600347936,-0.08837549295320922,-0.6521234334756683,-1.243796146552622,-2.4662297600347936,25.54
-0.28226805707703345,-3.5427317223042745,1.8925609872123892,-2.5427317223042745,-5.017152210954206,4.542731722304275,-3.2320302365294284,2.6501707350918853,-3.5427317223042745,-0.8925609872123891,0.2519414556832,-3.5427317223042745,3.1621041234885507,3.6814492145105526,0.20580595597960893,-3.5427317223042745,0.2163998657793439,-1.8925609872123892,-2.0387623099828924,-2.5427317223042745,20.1
-0.28940234499599643,-3.4553970183407943,1.4273969045611197,-2.4553970183407943,-4.680252835420695,4.455397018340794,-3.825459026298455,3.0280001137796746,-3.4553970183407943,-0.4273969045611198,0.12368966642401816,-3.4553970183407943,1.4768259896685783,1.8176574603937818,1.0037307402677071,-3.4553970183407943,0.10049644556728156,-0.4273969045611198,1.752588153623205,-3.4553970183407943,30.66
-0.28804245049007626,-3.4717105006522377,-0.5107867731525075,-2.4717105006522377,-2.470688830230266,4.471710500652238,-5.4922623765352805,4.9824972738047455,-3.4717105006522377,1.5107867731525075,-0.4351707243068432,-3.4717105006522377,-5.245014304600071,-6.0151606792200925,2.6091537163445055,-3.4717105006522377,-0.37945398230467636,1.5107867731525075,1.9088862701110312,-3.4717105006522377,21.0
-0.0,-3.48251905949824,-0.0377671780901511,-3.48251905949824,-3.6725054194310007,3.48251905949824,-3.748039775611303,3.520286237588391,0.0,0.0377671780901511,-0.010844787191370771,-0.0,-0.13152491752241555,-0.14012652595358885,-0.1949086852651638,-3.48251905949824,-0.010179084446620851,-0.9622328219098489,0.07948956280351499,-2.48251905949824,24.26
-0.2895277473912081,-3.4539003912768544,0.6521234334756683,-2.4539003912768544,-3.9592604715729083,4.453900391276854,-4.655013604621572,3.801776957801186,-3.4539003912768544,0.3478765665243317,-0.10071991867597752,-3.4539003912768544,-1.201531009234438,-1.4983520443630474,1.7790042113531586,-3.4539003912768544,-0.0807674711640967,-0.6521234334756683,1.8745035855925298,-2.4539003912768544,27.55
-0.29159861604023407,-3.4293715573122694,-0.4332594260439624,-2.4293715573122694,-2.4685158084714067,4.429371557312269,-5.335034660559332,4.862630983356231,-3.4293715573122694,1.4332594260439624,-0.41793646506103965,-3.4293715573122694,-4.915179109924873,-5.592256133174045,1.533344264325476,-3.4293715573122694,-0.36733521023078214,1.4332594260439624,1.7422646449411965,-3.4293715573122694,27.69
-0.2895433189322392,-3.4537146416907185,0.6521234334756683,-2.4537146416907185,-3.6158266044452834,4.453714641690718,-4.311579737493947,3.8015912082150503,-3.4537146416907185,0.3478765665243317,-0.1007253356502069,-3.4537146416907185,-1.2014663913061796,-1.3788794498385157,0.614341755624259,-4.453714641690718,-0.08776554437077913,0.3478765665243317,-0.4122495513139148,-3.4537146416907185,27.58
-0.0,-3.5105520763152347,1.4352524169722052,-3.5105520763152347,-5.663242930194905,3.5105520763152347,-2.7927380962504946,2.0752996593430293,0.0,-1.4352524169722052,0.4088395174808752,-0.0,5.038528352438234,6.0682336030384345,-1.3351675786906916,-4.510552076315235,0.3394644364701313,-1.4352524169722052,0.6259402704637329,-3.5105520763152347,26.1
-0.2850902860658061,-3.507660726711588,-0.5107867731525075,-2.507660726711588,-2.513487859608179,4.507660726711588,-5.535061405913194,5.018447499864095,-3.507660726711588,1.5107867731525075,-0.43071063334248455,-3.507660726711588,-5.299327430622379,-6.07982088670801,3.1082947687997486,-3.507660726711588,-0.3754184072959491,0.5107867731525075,1.1367358602465176,-2.507660726711588,17.06
-0.2839689210703363,-3.52151212967531,-0.5883141202610529,-2.52151212967531,-2.3723907673626243,4.52151212967531,-5.549019007884731,5.109826249936363,-3.52151212967531,1.588314120261053,-0.45103184705131155,-3.52151212967531,-5.593267440233867,-6.290843499199654,3.352202466726708,-3.52151212967531,-0.40101804232478455,1.588314120261053,1.8676212464711903,-3.52151212967531,15.65
-0.2918007157696969,-3.4269963915689905,0.1869593508243973,-2.4269963915689905,-3.1742762775283344,4.4269963915689905,-4.80035757587954,4.2400370407445935,-3.4269963915689905,0.8130406491756027,-0.2372458433792999,-3.4269963915689905,-2.7862873709237,-3.241850742556238,2.2441682940044294,-3.4269963915689905,-0.2039067032094918,-0.1869593508243973,1.2705363315083198,-2.4269963915689905,30.64
-0.0,-3.511137987333216,1.35772506986366,-3.511137987333216,-5.130497872001924,3.511137987333216,-2.415047732274604,2.1534129174695558,0.0,-2.35772506986366,0.3866908890399039,-0.0,4.767160069152941,5.122388216362891,-1.4240205824005607,-3.511137987333216,0.35987459120097376,-1.35772506986366,-0.900229387530943,-3.511137987333216,25.68
-0.29243077392835826,-3.419612739680356,0.9622328219098489,-2.419612739680356,-3.946634265810913,4.419612739680356,-4.022168621991215,3.457379917770507,-3.419612739680356,0.0377671780901511,-0.011044285117993023,-3.419612739680356,-0.12914912333885753,-0.15047959891446666,0.3042323671900784,-4.419612739680356,-0.009478758258147266,0.0377671780901511,-0.45507610556422495,-3.419612739680356,36.02
-0.2887354429757793,-3.46337806572602,0.03190465660730679,-2.46337806572602,-3.3253664182400864,4.46337806572602,-5.261557105025473,4.431473409118713,-3.46337806572602,0.9680953433926932,-0.27952343781727845,-3.46337806572602,-3.352880177837753,-4.156480338471283,2.39922298822152,-3.46337806572602,-0.22548130090357016,0.9680953433926932,1.9898547867802474,-3.46337806572602,23.78
-0.29260535210272154,-3.4175724839405595,0.5745960863671231,-2.4175724839405595,-3.495383088669616,4.4175724839405595,-4.346190915935369,3.8429763975734366,-3.4175724839405595,-0.5745960863671231,-0.12447546193442367,-3.4175724839405595,-1.4538487097923463,-1.6679181353003958,1.523770856824875,-3.4175724839405595,-0.10849962351514053,0.4254039136328769,-1.7008344678118161,-3.4175724839405595,34.5
-0.2886342768661524,-3.464591977285246,-0.9759508558037784,-2.464591977285246,-2.2836247711263633,4.464591977285246,-6.23552648273392,5.440542833089024,-3.464591977285246,0.9759508558037784,-0.5703271463879785,-3.464591977285246,-6.845863482527687,-8.416712105393529,3.407078500632605,-3.464591977285246,-0.46388444034455095,1.9759508558037784,3.146200762626816,-3.464591977285246,20.61
-0.2895743935006321,-3.453344019514686,-1.0534782029123235,-2.453344019514686,-2.263816854094033,4.453344019514686,-6.37077325991868,5.50682222242701,-3.453344019514686,1.0534782029123235,-0.594634705175104,-3.453344019514686,-7.091366671231037,-8.86547129510367,3.4846058477411503,-3.453344019514686,-0.4756399958302178,2.0534782029123235,4.203765168409552,-3.453344019514686,21.87
-0.28795264166313356,-3.4727932837298554,0.26448669793294244,-2.4727932837298554,-3.3079346890078467,4.472793283729855,-4.778961293141962,4.208306585796913,-3.4727932837298554,-0.26448669793294244,-0.21179299830858356,-3.4727932837298554,-2.554285655512446,-2.9740097836519133,1.001978491166985,-3.4727932837298554,-0.18190250095724114,0.7355133020670576,1.4305937258965482,-3.4727932837298554,23.22
-0.2810947621525497,-3.557519152410608,-0.12315003760978338,-2.557519152410608,-2.7624987573717315,4.557519152410608,-5.008798832591298,4.680669190020391,-3.557519152410608,1.1231500376097834,-0.3157115926835493,-3.557519152410608,-3.995627769827499,-4.364166590221898,2.2215169808017814,-3.557519152410608,-0.2890508372914147,0.12315003760978338,-0.5873150462155565,-2.557519152410608,13.81
-0.2889184819652316,-3.4611839062630123,0.49706873925857786,-2.4611839062630123,-3.769569124109035,4.461183906263012,-4.77543164559188,3.9641151670044343,-3.4611839062630123,0.5029312607414221,-0.14530613638627177,-3.4611839062630123,-1.740737585634777,-2.1487740050710515,1.9340589055702488,-3.4611839062630123,-0.11771356710106542,-0.49706873925857786,1.2574078699451063,-2.4611839062630123,25.75
-0.0,-3.5068055059677,1.4352524169722052,-3.5068055059677,-5.330607965172198,3.5068055059677,-2.460103131227788,2.071553088995495,0.0,-1.4352524169722052,0.409276309886524,-0.0,5.033151078291579,5.590818465520129,-1.8343086311459345,-3.5068055059677,0.3684522245050062,-1.4352524169722052,-2.135982349436258,-3.5068055059677,26.65
-0.29103463632206894,-3.436017144342111,1.039760169018394,-2.436017144342111,-4.069564886969019,4.436017144342111,-3.9900445489322305,3.3962569753237166,-3.436017144342111,-1.039760169018394,0.01157158633037229,-3.436017144342111,0.13661662240914182,0.1602257166968384,0.2267050200815333,-3.436017144342111,0.009866525005860386,-0.039760169018394,-0.0277358769921268,-3.436017144342111,32.69
-0.29191264061136696,-3.425682416169615,-0.2782047318268721,-2.425682416169615,-2.7120173177535145,4.425682416169614,-5.268426781407259,4.703887147996487,-3.425682416169615,1.278204731826872,-0.37312411850952637,-3.425682416169615,-4.378723474084114,-5.10032070481357,2.043810973382042,-3.425682416169615,-0.32033423602611005,1.278204731826872,-0.8480336496178209,-3.425682416169615,28.97
-0.0,-3.495384504987577,0.9700883343209342,-3.495384504987577,-4.7284208764169025,3.495384504987577,-2.788244207775034,2.525296170666643,0.0,-1.970088334320934,0.27753408328517554,-0.0,3.3908317322546018,3.6459145555860397,-1.3691445484946634,-3.495384504987577,0.25811668431552093,-0.9700883343209342,-2.918138159643048,-3.495384504987577,26.33
-0.0,-3.485856458051987,1.745361805406386,-3.485856458051987,-5.463140545946891,3.485856458051987,-1.9724169351341194,1.740494652645601,0.0,-1.745361805406386,0.5006981286836327,-0.0,6.084080721013126,6.488869014691256,-1.8116573179432867,-3.485856458051987,0.46946360373039264,-1.745361805406386,-2.0600165329381825,-3.485856458051987,31.64
-0.0,-3.5009699201484725,0.1172875161269392,-3.5009699201484725,-4.00618218938364,3.5009699201484725,-3.771607157129762,3.3836824040215334,0.0,-0.1172875161269392,0.03350143497432996,-0.0,0.41062006596934303,0.4561187967055633,-0.3499633794822541,-3.5009699201484725,0.030159602144410456,-1.117287516126939,-0.3428479655974456,-2.5009699201484725,22.33
-0.0,-3.5390827482609284,1.0476156814294797,-3.5390827482609284,-4.942971229629473,3.5390827482609284,-2.847739866770513,2.491467066831449,0.0,-2.0476156814294795,0.29601333338257435,-0.0,3.707598584954688,4.08083555703764,-1.2802915447847947,-3.5390827482609284,0.2689396817483254,-1.0476156814294797,-2.3423074676354663,-3.5390827482609284,21.0
-0.2876231056378538,-3.4767721382547747,0.26448669793294244,-2.4767721382547747,-3.254708747513329,4.476772138254775,-4.725735351647444,4.212285440321832,-3.4767721382547747,0.7355133020670576,-0.21155062017847998,-3.4767721382547747,-2.557212155942514,-2.9348613956676526,1.6674998944406418,-4.476772138254775,-0.18432891526535583,0.7355133020670576,0.6584433160320347,-3.4767721382547747,22.67
-0.0,-3.471926293781017,1.1251430285380246,-3.471926293781017,-4.967659606236561,3.471926293781017,-2.717373549160511,2.3467832652429923,0.0,-1.1251430285380246,0.32406881175830343,-0.0,3.906413665045573,4.323380739439297,-2.1897206459854104,-3.471926293781017,0.2928140987258735,-1.1251430285380246,-1.9743634244375612,-3.471926293781017,30.96
